self_brand,compatibility_category,detected_brands,title,product_brand,source_url,compatibility
HP,self-only,HP,Compatible Display N08592-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n08592-001-101304221,"Panel part numbers: N08592-001. Compatible laptop models: HP Pavilion 15-eg0000, HP 15-dw4000, HP 15s-fq2000, HP Pavilion 15-fc0000, HP 15-gw0000, HP Pavilion 15-cs2000, HP Pavilion 15z-cw000, HP Pavilion 15-ec1, HP Pavilion Gaming 15-ec2000, HP 250 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N10391-001 14.0 in 2240x1400 / 0 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n10391-001-103187074,"Panel part numbers: N10391-001, NV140DRM-N63, CMWRU01JBIX3NR, M75614-002, M59210-N91. Compatible laptop models: HP Pavilion Plus 14-eh1000, HP Pavilion Plus 14-eh0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N10392-001 14.0 in 2880x1800 / WQXGA+ 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n10392-001-103132232,"Panel part numbers: N10392-001, M86372-191. Compatible laptop models: HP Pavilion Plus 14-eh0000, HP Pavilion Plus 14-eh1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N13294-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n13294-001-101265625,"Panel part numbers: N13294-001, L78714-001, L51625-3D3. Compatible laptop models: HP 15-dw1000, HP 15s-du0000, HP 15-dw3000, HP ProBook 450 G6, HP 15s-fq4000, HP 15s-fq0000, HP Pavilion 15-cs1700, HP Pavilion 15-cs0300, HP Pavilion 15-cw0000, HP Pavilion 15-eh3000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N140BGA-EA4 Rev. C2 14.0 in 1366x768 / HD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n140bga-ea4-rev.-c2-98305951,"Panel part numbers: N140BGA-EA4 Rev. C2, B140XTN07.2 F/W:1. Compatible laptop models: HP 340S G7, HP 14s-dq1000, HP ProBook 640 G8, HP 14-bp000, HP ProBook 640 G2, HP ProBook 4430s, HP 14-fq0000, HP 14s-fq0000, HP 14s-fq1000, HP 14-cm0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N140FGE-LA2 Rev.C1 14.0 in 1600x900 / HD+ 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n140fge-la2-rev.c1-102229912,"Panel part numbers: N140FGE-LA2 Rev.C1, N140FGE-LA2 C1. Compatible laptop models: HP EliteBook Folio 9470m. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N140HCG-GE1 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n140hcg-ge1-140224372,"Panel part numbers: N140HCG-GE1. Compatible laptop models: HP EliteBook 640 G9, HP EliteBook 645 G9, HP EliteBook 655 G9, HP ProBook 440 G9, HP ProBook 445 G9. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N14763-001 16.0 in 1920x1200 / WUXGA 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n14763-001-140224373,"Panel part numbers: N14763-001. Compatible laptop models: HP EliteBook 860 G11, HP EliteBook 860 G9, HP EliteBook 860 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N156HGA-EA3 Rev. C1 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n156hga-ea3-rev.-c1-79346536,"Panel part numbers: N156HGA-EA3 Rev. C1, N156HGA-EA3, N156HGA-EA3 C1. Compatible laptop models: HP ZBook 15v G5, HP Pavilion 15-cw1400, HP Pavilion 15-eh2000, HP Envy 14-eb0000, HP Pavilion 15t-cs000 CTO, HP 15-ef0000, HP ProBook 455 G6, HP ProBook 455R G6, HP Pavilion Gaming 15-ec0000, HP Pavilion Gaming 15-ec1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N161HMA-GAK C1 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n161hma-gak-c1-89067340,"Panel part numbers: N161HMA-GAK C1, N161HMA-GAK H/W:C1. Compatible laptop models: HP 14s-fq0000, HP Pavilion Aero 13-be0000, HP Omen 17-ck0000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N161HMA-GAK C3 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n161hma-gak-c3-132835681,"Panel part numbers: N161HMA-GAK C3. Compatible laptop models: HP Spectre x360 13-aw2000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000, HP 14s-fq0000, HP 14s-fq1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N161HMA-GAK C4 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n161hma-gak-c4-139179083,"Panel part numbers: N161HMA-GAK C4. Compatible laptop models: HP 14s-dq3000, HP Envy x360 15-es0000, HP Victus 16-e0000, HP Omen 16-c0000, HP Omen 16-b1000, HP Victus 16-e1000, HP Victus 16-r0000, HP Victus 16-s0000, HP Omen 16-b0000, HP 14s-fq0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N39379-001 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n39379-001-102979855,"Panel part numbers: N39379-001. Compatible laptop models: HP 17-cp2000, HP 470 G10, HP 17-cp1000, HP 17-cp3000, HP 14s-fq0000, HP Omen 17-ck0000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N41935-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n41935-001-101304222,"Panel part numbers: N41935-001, L62781-001. Compatible laptop models: HP Victus 15-fb0000, HP ProBook 455 G6, HP Pavilion 15-cs2200, HP Pavilion 15-cs1100, HP Pavilion 15-cs0200, HP Pavilion 15-cs0900, HP 15t-dy100, HP Pavilion 15-cw1000, HP 250 G9, HP 14s-dq1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N41936-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n41936-001-148168741,"Panel part numbers: N41936-001. Compatible laptop models: HP Pavilion 15-eg0000, HP 15-dw4000, HP 15s-fq2000, HP Pavilion 15-fc0000, HP 15-gw0000, HP Pavilion 15-cs2000, HP Pavilion 15z-cw000, HP Pavilion 15-ec1, HP Pavilion Gaming 15-ec2000, HP 250 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N42530-001 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n42530-001-132835682,"Panel part numbers: N42530-001. Compatible laptop models: HP 14s-fq1000, HP Pavilion 15-eg0000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000, HP 14s-fq0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N43570-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n43570-001-112668740,"Panel part numbers: N43570-001. Compatible laptop models: HP EliteBook 850 G7, HP EliteBook 850 G8, HP ProBook 450 G8, HP ProBook 455 G9, HP ProBook 455 G8, HP ProBook 650 G8, HP ProBook 450 G9, HP ZBook Firefly 15 G7, HP ProBook 450 G10, HP EliteBook 655 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N44001-001 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n44001-001-103291552,"Panel part numbers: N44001-001. Compatible laptop models: HP Envy x360 15-es1000, HP Pavilion Aero 13-be0000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000, HP 470 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N69399-JG1 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n69399-jg1-144622988,"Panel part numbers: N69399-JG1. Compatible laptop models: HP 15s-eq2000, HP Victus 15-fb2000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000, HP 470 G10. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display N85872-001 17.3 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-n85872-001-144622989,"Panel part numbers: N85872-001. Compatible laptop models: HP 17-cn4000, HP Envy x360 Convertible 15-eu0000, HP Envy x360 15-ee1000, HP Pavilion Gaming 17-cd0000, HP Pavilion Gaming 17-cd1000, HP 17-cn0000, HP 17-cn2000, HP 470 G8, HP 470 G9, HP 17-cp2000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NE140FHM-N61 V8.1 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-ne140fhm-n61-v8.1-81251850,"Panel part numbers: NE140FHM-N61 V8.1, CJBBA01JBFX1RX. Compatible laptop models: HP 14-cf1000, HP ZBook 14u G5, HP Pavilion 14-ce1600, HP 14-ck2000, HP ProBook 640 G8, HP ProBook 645 G2, HP 14g-ad000, Emdoor NS14AR, HP 14s-fq0000, HP Pavilion 15-eg0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NT140WHM-N61 14.0 in 1366x768 / HD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nt140whm-n61-145254098,"Panel part numbers: NT140WHM-N61. Compatible laptop models: HP mt21 Mobile Thin Client, HP Pavilion 14-ce0000, HP ProBook 440 G2, HP ZBook 14, HP 14-dk1000, HP 14-ck2000, HP ProBook 440 G3, HP 14q-aj000, HP mt42 Mobile Thin Client, HP 14-cf0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NT156FHM-N63 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nt156fhm-n63-107156654,"Panel part numbers: NT156FHM-N63. Compatible laptop models: HP Pavilion 15-cs0000, HP Pavilion 15-cs0400, HP Pavilion 15-cs0600, HP Chromebook x360 14b-ca0000, HP Omen 17-ck0000, HP 15-ef0000, HP ProBook 455 G6, HP ProBook 455R G6, HP Pavilion Gaming 15-ec0000, HP Pavilion Gaming 15-ec1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV140FHM-N4K V8.0 14.0 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv140fhm-n4k-v8.0-76073994,"Panel part numbers: NV140FHM-N4K V8.0, NV140FHM-N4B, NV140FHM-N4K. Compatible laptop models: HP ProBook 440 G7, HP 14-cm0000, HP 14s-dq2000, HP 246 G7, HP Pavilion G4-1000, HP EliteBook 848 G3, HP Pavilion dm4-1000, HP ProBook 440 G5, HP mt41 Mobile Thin Client, HP 14-bs100. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV156FHM-T01 V8.0 15.6 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv156fhm-t01-v8.0-75420195,"Panel part numbers: NV156FHM-T01 V8.0. Compatible laptop models: HP Pavilion 15-cs1400, HP Pavilion 15-cs0200, HP Pavilion 15-cs0900, HP Pavilion 15-cs2300, HP Pavilion 15-cs2400, HP Pavilion 15-cs2000, HP Pavilion 15-cs2200, HP Pavilion 15-cs2500, HP Pavilion 15-cs2100, HP Pavilion 15-cs1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NX1 V3.0 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-nx1-v3.0-89084400,"Panel part numbers: NV161FHM-NX1 V3.0. Compatible laptop models: HP 14s-fq0000, HP Pavilion Aero 13-be0000, HP Omen 17-ck0000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NX2 V3.0 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-nx2-v3.0-126066559,"Panel part numbers: NV161FHM-NX2 V3.0. Compatible laptop models: HP Omen 16-c0000, HP 17-cp0000, HP Envy x360 Convertible 15-eu0000, HP 15s-fq3000, HP Victus 16-d0000, HP Victus 16-e0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NX2 V3.1 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-nx2-v3.1-138919860,"Panel part numbers: NV161FHM-NX2 V3.1, N161HMA-GAK H/W:C1, NV161FHM-NY3 V3.1, N161HMA-GAK C1, N161HMA-GAK C3, NV161FHM-NX1 V3.0, NV161FHM-NX2 V3.0, NV161FHM-NX2 V3.2. Compatible laptop models: HP Victus 16-e1000, HP Victus 16-r0000, HP 14s-fq0000, HP Omen 17-ck0000, HP 15s-fq3000, HP Victus 16-e0000, HP Omen 16-c0000, HP Omen 16-b1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NX2 V3.1 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-nx2-v3.1-97863951,"Panel part numbers: NV161FHM-NX2 V3.1, N161HMA-GAK C1, N161HMA-GAK H/W:C1, NV161FHM-NX1 V3.0, NV161FHM-NY3 V3.1, NV161FHM-NX2 V3.2, NV161FHM-NX2 V3.0, N161HMA-GAK C3. Compatible laptop models: HP Spectre x360 13-aw2000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000, HP 14s-fq0000, HP 14s-fq1000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NX2 V3.2 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-nx2-v3.2-126066560,"Panel part numbers: NV161FHM-NX2 V3.2. Compatible laptop models: HP 14s-fq0000, HP Pavilion Aero 13-be0000, HP Omen 17-ck0000, HP Victus 16-e0000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display NV161FHM-NY3 V3.1 16.1 in 1920x1080 / FHD 40-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-nv161fhm-ny3-v3.1-101041335,"Panel part numbers: NV161FHM-NY3 V3.1. Compatible laptop models: HP Victus 16-e0000, HP Envy 15-ep1000, HP Omen 16-c0000, HP Victus 16-e1000, HP Omen 16-b1000, HP Omen 16-b0000, HP Victus 16-r0000, HP Victus 16-s0000, HP 14s-fq0000. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display P04472-001 15.6 in 1920x1080 / FHD 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-p04472-001-102982925,"Panel part numbers: P04472-001. Compatible laptop models: HP EliteBook 850 G7, HP ProBook 455 G8, HP ZBook Firefly 15 G7, HP EliteBook 650 G10, HP EliteBook 850 G8, HP ProBook 450 G8, HP ProBook 455 G9, HP ProBook 650 G8. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
HP,self-only,HP,Compatible Display X160NV42 R0 16.0 in 1920x1200 / WUXGA 30-pin eDP,HP,https://www.ipc-computer.eu/laptop-spare-parts/displays/display-x160nv42-r0-140224544,"Panel part numbers: X160NV42 R0, X160NV42. Compatible laptop models: HP EliteBook 860 G9, HP EliteBook 860 G10, HP EliteBook 860 G11. Match screen size, resolution, connector pins, connector position and bracket style before ordering."
